date,open,high,low,close,volume,adj_close
2019-09-13,702.47,717.85,693.19,713.20,6858939,713.20
2019-09-16,713.20,716.64,704.57,705.35,4625563,705.35
2019-09-17,705.35,709.36,702.17,709.19,1866860,709.19
2019-09-18,709.19,737.71,701.90,725.13,5132653,725.13
2019-09-19,725.13,728.82,723.30,727.30,8620669,727.30
2019-09-20,727.30,728.70,725.24,725.50,6280063,725.50
2019-09-23,725.50,733.17,714.20,717.21,6468797,717.21
2019-09-24,717.21,740.20,705.52,730.87,6245756,730.87
2019-09-25,730.87,751.04,700.25,710.15,5959557,710.15
2019-09-26,710.15,723.61,683.20,692.03,7961613,692.03
2019-09-27,692.03,703.05,667.23,672.38,5442325,672.38
2019-09-30,672.38,705.12,670.16,690.69,1230554,690.69
2019-10-01,690.69,693.02,682.70,685.83,7858587,685.83
2019-10-02,685.83,695.74,663.98,669.78,8397823,669.78
2019-10-03,669.78,679.86,640.07,650.52,4113965,650.52
2019-10-04,650.52,662.22,646.14,660.35,8519616,660.35
2019-10-07,660.35,666.80,631.46,641.40,2009345,641.40
2019-10-08,641.40,667.39,630.36,656.64,7507800,656.64
2019-10-09,656.64,658.12,653.09,654.48,9276218,654.48
2019-10-10,654.48,655.34,651.68,652.28,3186268,652.28
2019-10-11,652.28,668.14,617.65,633.40,3228405,633.40
2019-10-14,633.40,644.14,626.41,642.06,4310235,642.06
2019-10-15,642.06,658.91,641.22,652.80,8473923,652.80
2019-10-16,652.80,652.91,652.57,652.68,1146961,652.68
2019-10-17,652.68,662.38,649.42,660.51,5743841,660.51
2019-10-18,660.51,670.86,640.55,649.76,6665292,649.76
2019-10-21,649.76,650.39,649.64,650.12,9775797,650.12
2019-10-22,650.12,659.06,624.62,635.25,7006230,635.25
2019-10-23,635.25,643.25,624.79,626.09,8013459,626.09
2019-10-24,626.09,626.70,625.92,626.64,3837015,626.64
2019-10-25,626.64,629.89,625.87,628.99,6766639,628.99
2019-10-28,628.99,637.32,615.89,618.65,7933554,618.65
2019-10-29,618.65,622.27,602.23,610.42,4407398,610.42
2019-10-30,610.42,613.70,609.28,612.33,9153134,612.33
2019-10-31,612.33,626.56,587.18,595.41,3945065,595.41
2019-11-01,595.41,595.59,567.78,581.04,8727008,581.04
2019-11-05,581.04,596.31,567.53,594.82,7534470,594.82
2019-11-06,594.82,599.99,590.23,599.85,8026386,599.85
2019-11-07,599.85,610.52,597.72,605.61,4554627,605.61
2019-11-08,605.61,613.98,605.04,611.35,8172878,611.35
2019-11-09,611.35,612.99,596.46,601.30,1608775,601.30
2019-11-12,601.30,604.86,600.58,604.72,5945723,604.72
2019-11-13,604.72,616.36,586.73,588.51,1097318,588.51
2019-11-14,588.51,612.91,586.57,601.88,3546995,601.88
2019-11-15,601.88,604.94,595.75,595.94,6962301,595.94
2019-11-16,595.94,600.02,570.69,580.95,1020166,580.95
2019-11-19,580.95,585.63,572.83,575.95,7984267,575.95
2019-11-20,575.95,593.91,565.23,587.23,6079981,587.23
2019-11-21,587.23,607.76,580.61,599.97,6841547,599.97
2019-11-22,599.97,614.18,592.46,610.26,7018021,610.26
2019-11-23,610.26,611.71,597.14,602.70,1799899,602.70
2019-11-26,602.70,604.12,598.97,599.64,9861595,599.64
2019-11-27,599.64,601.12,598.73,600.68,2707264,600.68
2019-11-28,600.68,614.40,593.28,609.99,4816428,609.99
2019-11-29,609.99,621.87,595.63,596.83,9405164,596.83
2019-11-30,596.83,608.71,588.18,607.99,2712463,607.99
2019-12-03,607.99,612.52,588.29,593.09,2308680,593.09
2019-12-04,593.09,601.61,589.97,599.59,1546084,599.59
2019-12-05,599.59,599.65,598.03,598.23,3989625,598.23
2019-12-06,598.23,631.81,584.56,615.16,8071984,615.16
2019-12-07,615.16,615.91,607.97,611.13,6132816,611.13
2019-12-10,611.13,611.80,609.49,609.59,5561890,609.59
2019-12-11,609.59,616.24,605.27,614.65,2923608,614.65
2019-12-12,614.65,619.87,603.43,608.83,2917604,608.83
2019-12-13,608.83,614.80,607.96,612.51,4685905,612.51
2019-12-14,612.51,614.03,608.42,610.27,6478091,610.27
2019-12-17,610.27,621.58,588.49,598.23,7545467,598.23
2019-12-18,598.23,611.82,592.83,610.38,7266052,610.38
2019-12-19,610.38,634.28,610.32,625.84,1366797,625.84
2019-12-20,625.84,626.02,622.14,623.63,8387695,623.63
2019-12-21,623.63,625.97,616.16,617.15,5900358,617.15
2019-12-24,617.15,627.15,600.94,604.90,9423426,604.90
2019-12-25,604.90,617.26,578.18,591.14,8535699,591.14
2019-12-26,591.14,612.81,587.65,602.10,5271306,602.10
2019-12-27,602.10,604.47,581.45,585.68,1666586,585.68
2019-12-28,585.68,587.65,561.16,571.14,6899280,571.14
2019-12-31,571.14,574.03,570.69,573.61,9021858,573.61
2020-01-01,573.61,583.97,572.19,578.88,4874234,578.88
2020-01-02,578.88,589.81,577.83,588.03,5338793,588.03
2020-01-03,588.03,588.68,573.72,579.89,9755867,579.89
2020-01-04,579.89,586.62,577.45,584.11,5054027,584.11
2020-01-07,584.11,589.07,575.55,576.66,8869020,576.66
2020-01-08,576.66,585.16,573.14,584.89,5039595,584.89
2020-01-09,584.89,587.41,564.83,574.77,4497954,574.77
2020-01-10,574.77,575.21,573.74,574.11,5326258,574.11
2020-01-11,574.11,589.86,568.18,583.56,2657377,583.56
2020-01-14,583.56,588.19,581.16,586.89,9212914,586.89
2020-01-15,586.89,598.31,569.10,571.80,3934192,571.80
2020-01-16,571.80,589.35,556.96,588.69,8812213,588.69
2020-01-17,588.69,592.07,588.62,590.51,5448768,590.51
2020-01-18,590.51,592.27,588.02,588.24,5571805,588.24
2020-01-21,588.24,615.34,576.43,602.29,3977579,602.29
2020-01-22,602.29,622.84,594.15,615.65,2803926,615.65
2020-01-23,615.65,615.84,615.13,615.36,8132117,615.36
2020-01-24,615.36,617.44,604.87,606.41,7592166,606.41
2020-01-25,606.41,616.48,601.68,615.55,1103249,615.55
2020-01-28,615.55,617.09,610.82,613.00,5202367,613.00
2020-01-29,613.00,632.40,606.59,622.74,9875727,622.74
2020-01-30,622.74,627.51,613.03,615.09,9587775,615.09
2020-01-31,615.09,622.70,603.34,605.54,7518934,605.54
2020-02-01,605.54,620.32,595.43,619.69,8024615,619.69
2020-02-04,619.69,624.40,606.21,610.53,7055053,610.53
2020-02-05,610.53,619.25,596.57,600.63,7319294,600.63
2020-02-06,600.63,607.57,596.69,604.74,1433930,604.74
2020-02-07,604.74,637.73,595.81,621.56,3591315,621.56
2020-02-08,621.56,644.82,620.28,637.55,3535628,637.55
2020-02-11,637.55,642.56,637.34,641.28,8854098,641.28
2020-02-12,641.28,666.89,623.71,659.78,4128047,659.78
2020-02-13,659.78,665.63,641.88,647.84,6663395,647.84
2020-02-14,647.84,655.20,634.61,637.95,6602143,637.95
2020-02-15,637.95,653.67,634.60,646.11,3353539,646.11
2020-02-18,646.11,656.40,625.98,635.40,7530992,635.40
2020-02-19,635.40,636.15,625.95,627.64,2207128,627.64
2020-02-20,627.64,628.22,625.81,626.63,1993633,626.63
2020-02-21,626.63,628.45,607.06,616.32,6254025,616.32
2020-02-22,616.32,636.76,610.35,629.44,7784379,629.44
2020-02-25,629.44,630.83,625.90,627.10,7062074,627.10
2020-02-26,627.10,631.85,613.12,619.13,9529551,619.13
2020-02-27,619.13,619.92,616.39,617.72,2015359,617.72
2020-02-28,617.72,621.30,611.07,612.77,4018177,612.77
2020-02-29,612.77,613.29,612.75,613.13,3239094,613.13
2020-03-03,613.13,615.34,607.04,608.32,7288027,608.32
2020-03-04,608.32,608.70,605.81,606.04,8423453,606.04
2020-03-05,606.04,617.05,601.23,612.18,8156395,612.18
2020-03-06,612.18,633.34,611.08,625.52,5926981,625.52
2020-03-07,625.52,634.83,618.11,633.56,3909335,633.56
2020-03-09,633.56,653.58,633.26,645.14,8824234,645.14
2020-03-10,645.14,661.76,639.07,653.51,8306694,653.51
2020-03-11,653.51,677.74,642.61,667.61,6393292,667.61
2020-03-12,667.61,681.87,659.52,677.38,9736550,677.38
2020-03-13,677.38,709.24,676.98,694.76,6572650,694.76
2020-03-16,694.76,719.37,690.05,708.60,7226408,708.60
2020-03-17,708.60,715.46,689.43,691.07,9284593,691.07
2020-03-18,691.07,700.32,689.89,696.30,6652470,696.30
2020-03-19,696.30,696.86,687.15,690.24,8725423,690.24
2020-03-20,690.24,693.37,684.63,686.80,6484633,686.80
2020-03-23,686.80,696.89,685.45,693.63,5169088,693.63
2020-03-24,693.63,719.67,679.02,713.97,3869329,713.97
2020-03-25,713.97,720.74,691.54,701.62,4207424,701.62
2020-03-26,701.62,706.07,694.79,696.48,1708561,696.48
2020-03-27,696.48,702.02,695.21,699.29,3489075,699.29
2020-03-30,699.29,706.82,681.36,685.95,5324387,685.95
2020-03-31,685.95,686.76,681.14,681.21,2844086,681.21
2020-04-01,681.21,686.25,667.11,673.91,9563077,673.91
2020-04-02,673.91,675.73,659.74,661.79,1759717,661.79
2020-04-03,661.79,670.75,660.53,667.59,5547456,667.59
2020-04-06,667.59,681.12,661.30,674.84,4735754,674.84
2020-04-07,674.84,675.33,662.41,666.96,9683212,666.96
2020-04-08,666.96,680.53,659.16,680.21,1039248,680.21
2020-04-09,680.21,688.29,678.57,687.78,6565984,687.78
2020-04-10,687.78,693.01,678.60,680.49,6277027,680.49
2020-04-13,680.49,682.92,655.04,662.59,2450503,662.59
2020-04-14,662.59,686.94,659.64,678.15,5890372,678.15
2020-04-15,678.15,690.54,656.78,661.97,5624802,661.97
2020-04-16,661.97,667.69,656.50,667.58,2374246,667.58
2020-04-17,667.58,668.75,666.77,668.46,6478477,668.46
2020-04-20,668.46,676.18,645.65,653.91,8373780,653.91
2020-04-21,653.91,656.84,647.69,647.96,8137360,647.96
2020-04-22,647.96,668.57,642.43,667.06,3452106,667.06
2020-04-23,667.06,667.93,654.17,658.34,5163175,658.34
2020-04-24,658.34,664.00,629.75,642.90,4465990,642.90
2020-04-27,642.90,647.60,635.44,636.36,8402354,636.36
2020-04-28,636.36,641.33,636.28,639.00,2499951,639.00
2020-04-29,639.00,652.93,621.52,623.56,9312161,623.56
2020-04-30,623.56,623.80,601.86,611.08,2264448,611.08
2020-05-01,611.08,619.88,589.58,596.14,7197680,596.14
2020-05-04,596.14,616.43,596.02,610.41,4774992,610.41
2020-05-05,610.41,630.70,608.43,622.28,7952596,622.28
2020-05-06,622.28,644.71,612.70,636.11,8686615,636.11
2020-05-07,636.11,641.86,632.75,640.19,2751696,640.19
2020-05-08,640.19,651.94,633.69,650.02,1978679,650.02
2020-05-11,650.02,653.48,626.32,637.44,4302887,637.44
2020-05-12,637.44,662.31,632.96,656.51,7941632,656.51
2020-05-13,656.51,673.38,622.76,639.42,8166456,639.42
2020-05-14,639.42,644.09,629.06,632.73,5548186,632.73
2020-05-15,632.73,643.41,628.51,638.78,4788708,638.78
2020-05-18,638.78,648.16,634.66,645.89,2430197,645.89
2020-05-19,645.89,654.24,633.08,635.52,6977061,635.52
2020-05-20,635.52,637.93,631.47,632.68,4786812,632.68
2020-05-21,632.68,637.28,614.86,623.35,8353383,623.35
2020-05-22,623.35,631.71,622.21,628.10,7400284,628.10
2020-05-25,628.10,630.36,627.09,629.54,7597936,629.54
2020-05-26,629.54,635.95,611.70,616.80,1610689,616.80
2020-05-27,616.80,621.11,615.58,619.74,4926569,619.74
2020-05-28,619.74,621.90,615.33,617.46,2226632,617.46
2020-05-29,617.46,629.97,610.81,624.44,4393412,624.44
2020-06-01,624.44,626.95,609.56,613.92,3335661,613.92
2020-06-02,613.92,629.10,584.43,598.29,9867377,598.29
2020-06-03,598.29,605.43,596.48,604.04,9099801,604.04
2020-06-04,604.04,607.58,603.19,606.11,6243027,606.11
2020-06-05,606.11,612.57,601.71,610.53,9400176,610.53
2020-06-08,610.53,619.16,589.46,596.15,6815046,596.15
2020-06-09,596.15,617.18,588.28,607.30,2623146,607.30
2020-06-10,607.30,630.50,600.66,621.60,3945001,621.60
2020-06-11,621.60,635.02,617.56,631.63,1708526,631.63
2020-06-12,631.63,648.55,622.21,644.96,9578734,644.96
2020-06-15,644.96,674.88,639.68,663.72,9128269,663.72
2020-06-16,663.72,671.60,659.43,669.12,4394973,669.12
2020-06-17,669.12,679.70,668.70,676.06,1252770,676.06
2020-06-18,676.06,695.43,674.78,692.18,1488147,692.18
2020-06-19,692.18,699.63,663.62,677.08,8519246,677.08
2020-06-22,677.08,683.85,672.81,681.77,8924189,681.77
2020-06-23,681.77,691.86,678.27,688.81,6674270,688.81
2020-06-24,688.81,701.54,662.54,671.98,1186698,671.98
2020-06-25,671.98,673.29,671.26,673.06,6838980,673.06
2020-06-26,673.06,674.43,647.76,658.60,5773083,658.60
2020-06-29,658.60,675.58,651.25,667.91,2927110,667.91
2020-06-30,667.91,668.81,667.55,668.79,1472584,668.79
2020-07-01,668.79,680.07,663.88,676.07,7367245,676.07
2020-07-02,676.07,681.69,672.88,679.37,2911395,679.37
2020-07-03,679.37,684.81,665.56,670.85,8781640,670.85
2020-07-06,670.85,682.07,650.33,659.01,6930285,659.01
2020-07-07,659.01,666.24,641.53,643.40,9731996,643.40
2020-07-08,643.40,646.48,642.03,645.49,7572452,645.49
2020-07-09,645.49,645.54,643.17,643.85,6857503,643.85
2020-07-10,643.85,644.21,642.37,642.41,1978917,642.41
2020-07-13,642.41,666.08,630.37,655.35,3721992,655.35
2020-07-14,655.35,665.00,619.67,636.99,4382479,636.99
2020-07-15,636.99,656.21,625.40,652.40,9782569,652.40
2020-07-16,652.40,673.45,647.67,663.12,1546532,663.12
2020-07-17,663.12,675.74,659.84,670.93,3832895,670.93
2020-07-20,670.93,680.59,653.66,661.27,3243882,661.27
2020-07-21,661.27,677.56,659.13,670.61,5657775,670.61
2020-07-22,670.61,670.67,670.27,670.41,8237389,670.41
2020-07-23,670.41,680.29,665.23,675.59,9158474,675.59
2020-07-24,675.59,689.98,665.63,687.28,6231859,687.28
2020-07-27,687.28,696.55,665.34,675.94,3186930,675.94
2020-07-28,675.94,701.59,663.18,694.56,4873070,694.56
2020-07-29,694.56,700.21,692.56,698.15,5459982,698.15
2020-07-30,698.15,700.01,690.10,693.73,8471922,693.73
2020-07-31,693.73,700.46,690.74,697.94,7006069,697.94
2020-08-03,697.94,700.32,692.51,694.30,2480196,694.30
2020-08-04,694.30,719.55,682.03,709.84,7770051,709.84
2020-08-05,709.84,736.64,695.78,724.71,3613210,724.71
2020-08-06,724.71,725.74,684.40,704.15,8643920,704.15
2020-08-07,704.15,724.91,699.61,716.35,7265152,716.35
2020-08-10,716.35,720.38,713.93,719.08,8024066,719.08
2020-08-11,719.08,739.01,717.37,734.46,4502721,734.46
2020-08-12,734.46,743.37,732.42,739.10,2177529,739.10
2020-08-13,739.10,757.61,733.42,749.09,5013001,749.09
2020-08-14,749.09,762.75,739.98,760.11,4738295,760.11
2020-08-17,760.11,779.77,744.65,775.70,9893605,775.70
2020-08-18,775.70,785.30,769.36,782.57,4903384,782.57
2020-08-19,782.57,787.99,740.12,759.37,4723143,759.37
2020-08-20,759.37,780.23,751.66,773.17,8385684,773.17
2020-08-21,773.17,793.02,760.93,786.67,9360861,786.67
2020-08-24,786.67,801.53,766.83,769.83,6398575,769.83
2020-08-25,769.83,792.84,762.59,787.04,2343409,787.04
2020-08-26,787.04,787.76,786.62,787.62,3027866,787.62
2020-08-27,787.62,790.43,785.83,789.57,6718938,789.57
2020-08-28,789.57,796.35,772.95,780.89,8504239,780.89
2020-08-31,780.89,783.38,773.01,776.14,9843564,776.14
2020-09-01,776.14,789.20,737.60,755.94,9322365,755.94
2020-09-02,755.94,788.21,755.04,774.27,6185683,774.27
2020-09-03,774.27,778.69,772.49,777.37,5931435,777.37
2020-09-04,777.37,783.58,757.90,761.56,6715665,761.56
2020-09-07,761.56,806.78,759.05,784.27,9982038,784.27
2020-09-08,784.27,784.98,781.02,782.26,7401944,782.26
2020-09-09,782.26,782.94,781.90,782.86,1293460,782.86
2020-09-10,782.86,791.68,772.53,773.57,2931462,773.57
2020-09-11,773.57,784.32,747.36,757.16,3427598,757.16
2020-09-14,757.16,763.03,717.55,735.74,4727516,735.74
2020-09-15,735.74,740.61,708.07,718.20,1213964,718.20
2020-09-16,718.20,719.83,715.86,715.91,1766454,715.91
2020-09-17,715.91,741.03,705.08,730.68,1112384,730.68
2020-09-18,730.68,732.67,717.95,724.22,7037781,724.22
2020-09-21,724.22,743.92,701.20,703.78,9008277,703.78
2020-09-22,703.78,712.60,684.02,693.57,1087771,693.57
2020-09-23,693.57,697.17,692.71,696.66,7767185,696.66
2020-09-24,696.66,702.44,694.90,699.88,8537470,699.88
2020-09-25,699.88,703.34,699.30,701.73,1790207,701.73
2020-09-28,701.73,706.60,691.01,696.07,2152497,696.07
2020-09-29,696.07,702.79,693.63,701.96,8663333,701.96
2020-09-30,701.96,712.11,696.17,708.25,4536177,708.25
2020-10-01,708.25,718.20,687.82,697.70,4546896,697.70
2020-10-02,697.70,701.52,694.82,700.82,4286220,700.82
2020-10-05,700.82,702.45,689.71,695.18,3001207,695.18
2020-10-06,695.18,713.97,690.57,709.36,9448436,709.36
2020-10-07,709.36,724.64,672.50,690.85,4468233,690.85
2020-10-08,690.85,692.93,687.99,688.13,6539478,688.13
2020-10-09,688.13,716.85,676.31,708.46,8407765,708.46
2020-10-12,708.46,709.44,699.82,704.01,6133849,704.01
2020-10-13,704.01,707.37,697.36,700.35,1676114,700.35
2020-10-14,700.35,717.97,696.51,711.78,8585420,711.78
2020-10-15,711.78,713.75,677.81,694.63,5679483,694.63
2020-10-16,694.63,710.42,693.12,703.05,2266955,703.05
2020-10-19,703.05,738.55,700.34,722.06,6812945,722.06
2020-10-20,722.06,741.74,713.71,737.71,9902376,737.71
2020-10-21,737.71,738.25,735.69,736.62,9551870,736.62
2020-10-22,736.62,743.98,717.90,725.29,8051657,725.29
2020-10-23,725.29,734.38,724.44,730.01,3645014,730.01
2020-10-26,730.01,755.93,721.97,743.30,5848513,743.30
2020-10-27,743.30,770.82,737.47,760.97,4139836,760.97
2020-10-28,760.97,775.91,724.02,738.38,4211146,738.38
2020-10-29,738.38,739.09,736.95,737.36,5060592,737.36
2020-10-30,737.36,754.35,729.78,748.13,5187461,748.13
2020-11-03,748.13,748.14,748.05,748.05,4690252,748.05
2020-11-04,748.05,782.02,732.55,766.26,3527171,766.26
2020-11-05,766.26,795.37,753.81,781.87,3263331,781.87
2020-11-06,781.87,782.81,760.59,770.89,7617452,770.89
2020-11-07,770.89,785.94,763.73,784.52,8559454,784.52
2020-11-10,784.52,807.11,773.22,796.82,4313030,796.82
2020-11-11,796.82,808.58,771.90,781.31,4427484,781.31
2020-11-12,781.31,787.74,755.47,768.01,9610945,768.01
2020-11-13,768.01,791.16,758.46,784.75,6180325,784.75
2020-11-14,784.75,804.77,780.56,795.83,9731128,795.83
2020-11-17,795.83,817.68,783.98,814.20,2138270,814.20
2020-11-18,814.20,846.58,811.60,836.32,7596986,836.32
2020-11-19,836.32,837.35,833.06,833.60,2413124,833.60
2020-11-20,833.60,869.17,812.71,858.57,8905056,858.57
2020-11-21,858.57,883.58,840.71,879.57,4279466,879.57
2020-11-24,879.57,890.17,838.54,853.92,8039905,853.92
2020-11-25,853.92,876.99,845.81,866.38,8769778,866.38
2020-11-26,866.38,883.86,866.23,875.66,2859475,875.66
2020-11-27,875.66,884.48,873.86,884.09,7860956,884.09
2020-11-28,884.09,931.78,868.38,908.17,1321606,908.17
2020-12-01,908.17,916.43,906.24,912.65,6257413,912.65
2020-12-02,912.65,913.10,881.56,897.08,5115577,897.08
2020-12-03,897.08,898.28,883.31,886.05,8888029,886.05
2020-12-04,886.05,888.52,880.75,882.18,3761964,882.18
2020-12-05,882.18,890.04,866.22,873.13,2146303,873.13
2020-12-08,873.13,873.29,872.77,872.92,3551892,872.92
2020-12-09,872.92,882.35,867.15,879.30,9773786,879.30
2020-12-10,879.30,915.57,875.01,901.75,3225106,901.75
2020-12-11,901.75,902.47,899.27,900.25,2032278,900.25
2020-12-12,900.25,915.61,880.54,883.99,3793893,883.99
2020-12-15,883.99,918.68,880.00,909.35,7762139,909.35
2020-12-16,909.35,909.78,908.58,908.81,2192612,908.81
2020-12-17,908.81,927.17,878.35,889.55,4346708,889.55
2020-12-18,889.55,892.56,873.43,878.18,2109354,878.18
2020-12-19,878.18,884.78,875.06,882.96,9363811,882.96
2020-12-22,882.96,909.70,862.41,906.12,6994718,906.12
2020-12-23,906.12,933.44,905.11,920.77,4102462,920.77
2020-12-24,920.77,924.04,898.56,907.05,8593013,907.05
2020-12-25,907.05,934.84,899.76,927.35,8595109,927.35
2020-12-26,927.35,931.79,901.39,912.40,3913832,912.40
2020-12-29,912.40,916.00,867.69,888.08,2147291,888.08
2020-12-30,888.08,930.69,871.75,912.28,7814003,912.28
2020-12-31,912.28,913.23,911.18,911.20,7301862,911.20
2021-01-01,911.20,936.82,903.24,936.31,2752815,936.31
2021-01-02,936.31,943.75,924.67,928.79,6540202,928.79
2021-01-05,928.79,936.52,914.12,915.11,2127878,915.11
2021-01-06,915.11,933.67,914.37,927.16,6843379,927.16
2021-01-07,927.16,928.46,921.71,924.30,1342598,924.30
2021-01-08,924.30,929.29,920.97,928.76,6741412,928.76
2021-01-09,928.76,932.90,925.73,932.68,6216970,932.68
2021-01-12,932.68,935.24,924.97,926.97,7148448,926.97
2021-01-13,926.97,949.64,923.03,949.02,5388153,949.02
2021-01-14,949.02,955.58,947.58,952.69,7084889,952.69
2021-01-15,952.69,964.87,934.29,936.94,5203927,936.94
2021-01-16,936.94,944.02,922.55,928.17,7484551,928.17
2021-01-19,928.17,951.66,925.99,944.33,2255997,944.33
2021-01-20,944.33,964.92,905.72,921.12,2226055,921.12
2021-01-21,921.12,936.43,919.02,935.65,8116539,935.65
2021-01-22,935.65,981.20,915.93,959.97,5396926,959.97
2021-01-23,959.97,960.53,959.85,960.50,9771588,960.50
2021-01-26,960.50,973.73,925.36,941.73,6465731,941.73
2021-01-27,941.73,956.73,908.01,924.40,1532444,924.40
2021-01-28,924.40,948.34,917.88,941.25,8987283,941.25
2021-01-29,941.25,956.45,905.02,919.23,6189746,919.23
2021-01-30,919.23,936.14,893.88,897.94,4042927,897.94
2021-02-02,897.94,904.97,891.97,904.28,8170190,904.28
2021-02-03,904.28,905.54,903.91,904.99,9207385,904.99
2021-02-04,904.99,911.67,887.34,888.70,8388604,888.70
2021-02-05,888.70,905.95,863.90,864.94,5350014,864.94
2021-02-06,864.94,865.92,863.47,863.89,1762706,863.89
2021-02-09,863.89,884.59,857.97,874.98,4643642,874.98
2021-02-10,874.98,880.06,855.65,858.27,6852781,858.27
2021-02-11,858.27,866.47,856.22,862.74,6607839,862.74
2021-02-12,862.74,865.50,833.20,846.03,8173473,846.03
2021-02-13,846.03,855.90,802.37,823.48,9203094,823.48
2021-02-16,823.48,834.98,798.25,806.22,2077793,806.22
2021-02-17,806.22,815.08,805.17,812.45,1752453,812.45
2021-02-18,812.45,835.40,805.37,827.34,1328433,827.34
2021-02-19,827.34,843.22,788.95,805.51,3383733,805.51
2021-02-20,805.51,831.08,805.12,821.71,3479416,821.71
2021-02-23,821.71,822.54,815.03,815.91,2784357,815.91
2021-02-24,815.91,840.99,799.82,832.37,8657665,832.37
2021-02-25,832.37,845.42,801.95,813.50,1462409,813.50
2021-02-26,813.50,821.92,810.74,820.64,8235661,820.64
2021-02-27,820.64,827.24,799.28,803.45,5378123,803.45
2021-03-02,803.45,804.34,799.52,801.33,4799479,801.33
2021-03-03,801.33,827.81,794.98,816.66,3181775,816.66
2021-03-04,816.66,849.05,810.28,834.45,5192531,834.45
2021-03-05,834.45,835.92,833.73,835.87,8076509,835.87
2021-03-06,835.87,838.12,817.14,823.47,5101551,823.47
2021-03-09,823.47,839.92,821.84,831.76,8001874,831.76
2021-03-10,831.76,842.10,827.50,839.28,1760141,839.28
2021-03-11,839.28,854.99,829.00,850.11,4866541,850.11
2021-03-12,850.11,856.25,840.47,843.09,4373339,843.09
2021-03-13,843.09,845.98,840.87,845.32,7291280,845.32
2021-03-15,845.32,857.32,842.19,851.84,9781727,851.84
2021-03-16,851.84,877.99,838.34,871.05,6567066,871.05
2021-03-17,871.05,877.45,871.05,874.77,3493378,874.77
2021-03-18,874.77,875.05,873.36,873.61,3704943,873.61
2021-03-19,873.61,904.02,864.79,897.39,4369157,897.39
2021-03-22,897.39,902.41,858.49,876.96,3978186,876.96
2021-03-23,876.96,895.63,866.75,891.33,4051151,891.33
2021-03-24,891.33,927.52,890.20,910.80,4770642,910.80
2021-03-25,910.80,958.49,909.07,935.27,2654916,935.27
2021-03-26,935.27,947.06,903.31,915.96,8351345,915.96
2021-03-29,915.96,918.61,910.40,912.13,6370548,912.13
2021-03-30,912.13,939.74,910.98,928.55,4623333,928.55
2021-03-31,928.55,928.64,928.39,928.43,6837042,928.43
2021-04-01,928.43,929.80,909.16,917.32,1639902,917.32
2021-04-02,917.32,933.14,911.72,931.36,8657285,931.36
2021-04-05,931.36,936.80,927.49,936.18,8311058,936.18
2021-04-06,936.18,949.45,905.04,910.19,1411809,910.19
2021-04-07,910.19,930.14,878.44,886.68,5109014,886.68
2021-04-08,886.68,903.90,880.21,896.54,4711549,896.54
2021-04-09,896.54,903.88,894.21,900.98,3780032,900.98
2021-04-12,900.98,935.67,890.66,926.13,4728570,926.13
2021-04-13,926.13,929.63,914.31,917.07,9902612,917.07
2021-04-14,917.07,945.33,895.44,942.76,2428645,942.76
2021-04-15,942.76,975.25,938.08,966.14,2578916,966.14
2021-04-16,966.14,980.10,958.94,973.45,7478032,973.45
2021-04-19,973.45,1013.48,955.43,995.32,3904533,995.32
2021-04-20,995.32,995.81,995.29,995.60,6213458,995.60
2021-04-21,995.60,995.79,958.83,974.15,8345495,974.15
2021-04-22,974.15,1012.88,963.00,1002.31,5213765,1002.31
2021-04-23,1002.31,1004.03,963.87,972.28,9330933,972.28
2021-04-26,972.28,974.11,960.22,965.39,6509802,965.39
2021-04-27,965.39,969.77,959.78,960.89,2728771,960.89
2021-04-28,960.89,962.75,934.02,943.42,1115416,943.42
2021-04-29,943.42,981.68,924.69,966.66,6691066,966.66
2021-04-30,966.66,977.59,938.47,950.15,2861098,950.15
2021-05-03,950.15,952.82,949.54,952.43,1902033,952.43
2021-05-04,952.43,953.69,950.37,950.84,2718177,950.84
2021-05-05,950.84,967.25,923.70,930.50,7645889,930.50
2021-05-06,930.50,953.05,910.25,952.71,8513344,952.71
2021-05-07,952.71,956.93,945.35,946.70,9192220,946.70
2021-05-10,946.70,954.11,927.10,933.88,4001575,933.88
2021-05-11,933.88,964.05,918.33,958.04,3863782,958.04
2021-05-12,958.04,962.84,918.79,931.33,2945253,931.33
2021-05-13,931.33,933.02,930.10,933.00,9309115,933.00
2021-05-14,933.00,935.33,926.19,927.84,5059858,927.84
2021-05-17,927.84,933.54,915.07,921.35,4215056,921.35
2021-05-18,921.35,937.80,898.71,900.81,5918253,900.81
2021-05-19,900.81,941.33,897.83,927.23,2373450,927.23
2021-05-20,927.23,927.63,924.92,925.09,8514544,925.09
2021-05-21,925.09,928.83,916.44,918.06,1326998,918.06
2021-05-24,918.06,950.05,907.16,935.69,5504361,935.69
2021-05-25,935.69,936.44,914.74,916.82,4875609,916.82
2021-05-26,916.82,954.49,905.11,943.59,2064458,943.59
2021-05-27,943.59,977.87,941.29,963.13,3336832,963.13
2021-05-28,963.13,969.24,954.30,955.36,7840502,955.36
2021-05-31,955.36,1000.10,950.16,980.44,3735621,980.44
2021-06-01,980.44,1023.47,979.40,1009.01,4261429,1009.01
2021-06-02,1009.01,1018.66,979.17,980.62,2073427,980.62
2021-06-03,980.62,983.18,975.80,977.67,8902837,977.67
