date,open,high,low,close,volume,adj_close
2018-04-13,57.12,57.12,57.12,57.12,8356066,57.12
2018-04-16,57.12,59.35,56.27,58.61,2372619,58.61
2018-04-17,58.61,58.70,58.21,58.38,3300449,58.38
2018-04-18,58.38,58.58,57.86,57.89,9834027,57.89
2018-04-19,57.89,57.96,57.66,57.69,2162980,57.69
2018-04-20,57.69,58.72,57.18,58.47,5918498,58.47
2018-04-23,58.47,60.00,58.08,59.76,8360036,59.76
2018-04-24,59.76,61.32,59.74,61.08,2863358,61.08
2018-04-25,61.08,61.18,61.06,61.16,1784889,61.16
2018-04-26,61.16,61.44,60.72,60.77,8455715,60.77
2018-04-27,60.77,60.95,60.72,60.92,6937835,60.92
2018-04-30,60.92,63.53,60.39,62.33,2804267,62.33
2018-05-01,62.33,65.73,62.25,64.06,7704315,64.06
2018-05-02,64.06,64.11,61.61,62.25,3624439,62.25
2018-05-03,62.25,62.90,58.96,60.52,6680272,60.52
2018-05-04,60.52,62.02,59.82,61.50,7129314,61.50
2018-05-07,61.50,62.80,60.92,62.21,7761076,62.21
2018-05-08,62.21,62.64,61.31,61.45,9267883,61.45
2018-05-09,61.45,62.40,61.00,62.33,4412673,62.33
2018-05-10,62.33,63.55,62.13,63.43,2663671,63.43
2018-05-11,63.43,63.98,63.28,63.89,3296552,63.89
2018-05-14,63.89,64.94,63.35,64.45,5766366,64.45
2018-05-15,64.45,65.52,63.99,65.28,1044839,65.28
2018-05-16,65.28,66.38,62.87,63.39,2421563,63.39
2018-05-17,63.39,63.97,62.17,62.28,1751573,62.28
2018-05-18,62.28,65.40,61.63,64.10,5324307,64.10
2018-05-21,64.10,65.09,62.37,62.49,5101615,62.49
2018-05-22,62.49,62.90,60.74,61.36,1617230,61.36
2018-05-23,61.36,62.61,58.10,59.55,7429814,59.55
2018-05-24,59.55,60.42,59.38,60.42,8977593,60.42
2018-05-25,60.42,61.12,59.39,59.41,2767987,59.41
2018-05-28,59.41,59.98,57.61,58.33,2977700,58.33
2018-05-29,58.33,59.46,56.92,57.06,1823968,57.06
2018-05-30,57.06,58.42,56.28,58.34,8367335,58.34
2018-05-31,58.34,58.47,58.28,58.42,8338350,58.42
2018-06-01,58.42,60.21,57.77,59.71,4960406,59.71
2018-06-04,59.71,60.01,58.64,59.11,1170135,59.11
2018-06-05,59.11,59.25,58.70,58.78,1137080,58.78
2018-06-06,58.78,59.53,57.86,57.97,2108317,57.97
2018-06-07,57.97,58.94,57.56,58.81,4730766,58.81
2018-06-08,58.81,60.68,57.74,60.10,2794317,60.10
2018-06-11,60.10,61.99,59.66,61.82,2593939,61.82
2018-06-12,61.82,63.14,60.89,62.88,5807825,62.88
2018-06-13,62.88,64.30,61.11,61.22,5467305,61.22
2018-06-14,61.22,61.33,58.87,60.01,4133361,60.01
2018-06-15,60.01,61.16,57.49,58.46,4763831,58.46
2018-06-18,58.46,60.36,57.44,60.13,6512254,60.13
2018-06-19,60.13,60.29,58.07,58.66,7879260,58.66
2018-06-20,58.66,59.63,58.60,59.55,9079622,59.55
2018-06-21,59.55,61.59,59.36,60.91,4332576,60.91
2018-06-22,60.91,60.92,60.89,60.89,4442842,60.89
2018-06-25,60.89,60.90,60.51,60.61,4749876,60.61
2018-06-26,60.61,61.22,58.64,59.51,9811895,59.51
2018-06-27,59.51,59.69,59.44,59.65,2625663,59.65
2018-06-28,59.65,60.10,57.97,58.40,5289415,58.40
2018-06-29,58.40,59.99,58.09,59.38,3975950,59.38
2018-07-02,59.38,59.49,57.10,58.16,6025726,58.16
2018-07-03,58.16,59.02,57.08,57.22,4584891,57.22
2018-07-04,57.22,58.24,57.19,58.20,6905331,58.20
2018-07-05,58.20,58.38,57.01,57.51,9544788,57.51
2018-07-06,57.51,57.62,55.28,56.00,7689947,56.00
2018-07-09,56.00,56.16,55.49,55.68,6152837,55.68
2018-07-10,55.68,56.05,54.42,54.86,5084896,54.86
2018-07-11,54.86,54.96,54.30,54.32,7352057,54.32
2018-07-12,54.32,54.73,53.96,54.70,5868324,54.70
2018-07-13,54.70,56.18,53.96,55.45,2082076,55.45
2018-07-16,55.45,55.92,53.66,54.42,5300875,54.42
2018-07-17,54.42,57.58,53.36,56.00,9560236,56.00
2018-07-18,56.00,56.33,54.76,55.09,1745202,55.09
2018-07-19,55.09,57.05,54.50,56.52,9731299,56.52
2018-07-20,56.52,57.77,56.13,57.21,8089453,57.21
2018-07-23,57.21,59.15,56.87,58.30,3958815,58.30
2018-07-24,58.30,58.37,58.08,58.10,4548433,58.10
2018-07-25,58.10,59.78,57.52,59.02,8051506,59.02
2018-07-26,59.02,61.15,58.27,60.50,8583289,60.50
2018-07-27,60.50,60.57,58.97,59.59,3573858,59.59
2018-07-30,59.59,61.30,59.44,60.69,6372650,60.69
2018-07-31,60.69,63.09,60.56,62.27,8463435,62.27
2018-08-01,62.27,62.53,61.56,61.82,3110603,61.82
2018-08-02,61.82,62.37,61.44,62.28,7310304,62.28
2018-08-03,62.28,63.79,61.73,63.54,3148377,63.54
2018-08-06,63.54,64.50,63.23,64.26,3500901,64.26
2018-08-07,64.26,64.53,63.02,63.34,6404559,63.34
2018-08-08,63.34,63.60,62.86,63.07,4244300,63.07
2018-08-09,63.07,65.87,62.47,64.53,3602160,64.53
2018-08-10,64.53,64.95,63.16,63.76,6136276,63.76
2018-08-13,63.76,64.13,62.58,63.15,1309695,63.15
2018-08-14,63.15,63.64,62.12,62.20,5415851,62.20
2018-08-15,62.20,62.68,61.05,61.26,5936821,61.26
2018-08-16,61.26,61.72,59.68,60.46,1034443,60.46
2018-08-17,60.46,61.20,58.42,59.30,1830515,59.30
2018-08-20,59.30,59.50,59.00,59.05,8205555,59.05
2018-08-21,59.05,61.77,58.41,60.46,7649157,60.46
2018-08-22,60.46,62.99,59.89,61.91,8442597,61.91
2018-08-23,61.91,64.02,61.87,63.27,8181499,63.27
2018-08-24,63.27,64.67,62.69,64.62,9242467,64.62
2018-08-27,64.62,66.46,64.50,65.85,1703874,65.85
2018-08-28,65.85,66.95,63.72,64.72,1877325,64.72
2018-08-29,64.72,64.73,64.48,64.48,6961278,64.48
2018-08-30,64.48,64.50,64.45,64.46,2242305,64.46
2018-08-31,64.46,64.90,64.44,64.72,8552194,64.72
2018-09-03,64.72,65.54,63.67,63.81,8347155,63.81
2018-09-04,63.81,65.09,60.71,62.24,9644418,62.24
2018-09-05,62.24,62.33,61.72,61.74,4880122,61.74
2018-09-06,61.74,62.15,61.73,61.98,4209166,61.98
2018-09-07,61.98,62.02,61.79,61.83,5283392,61.83
2018-09-10,61.83,62.94,58.98,60.24,1475579,60.24
2018-09-11,60.24,60.44,58.64,59.32,7490197,59.32
2018-09-12,59.32,59.39,59.29,59.38,9842660,59.38
2018-09-13,59.38,60.21,57.28,58.06,5078545,58.06
2018-09-14,58.06,58.39,58.06,58.26,3894515,58.26
2018-09-17,58.26,59.82,58.17,59.29,4972131,59.29
2018-09-18,59.29,59.69,57.62,58.43,7506741,58.43
2018-09-19,58.43,59.95,57.65,59.59,1820327,59.59
2018-09-20,59.59,59.72,58.06,58.68,6078651,58.68
2018-09-21,58.68,60.32,58.37,60.04,6655860,60.04
2018-09-24,60.04,60.77,59.85,60.45,2213169,60.45
2018-09-25,60.45,60.48,60.34,60.37,3644347,60.37
2018-09-26,60.37,62.02,59.79,61.38,8232588,61.38
2018-09-27,61.38,62.49,59.52,60.12,7863914,60.12
2018-09-28,60.12,60.72,57.57,58.50,6879057,58.50
2018-10-01,58.50,59.15,58.17,58.93,8217416,58.93
2018-10-02,58.93,59.85,58.52,59.60,1820141,59.60
2018-10-03,59.60,61.67,58.72,60.86,4654597,60.86
2018-10-04,60.86,63.65,59.86,62.63,2062719,62.63
2018-10-05,62.63,62.83,62.47,62.81,7765492,62.81
2018-10-08,62.81,63.61,62.36,63.42,5546427,63.42
2018-10-09,63.42,63.68,62.87,63.02,4475750,63.02
2018-10-10,63.02,63.12,62.96,63.10,5464977,63.10
2018-10-11,63.10,64.61,62.32,64.09,1283449,64.09
2018-10-12,64.09,65.22,64.05,64.72,2782292,64.72
2018-10-15,64.72,65.05,63.57,63.65,1518984,63.65
2018-10-16,63.65,64.12,63.52,64.02,1192388,64.02
2018-10-17,64.02,64.57,62.91,63.43,4485795,63.43
2018-10-18,63.43,63.89,62.03,62.12,2111475,62.12
2018-10-19,62.12,63.24,61.56,62.88,3709387,62.88
2018-10-22,62.88,63.45,61.03,61.45,1509407,61.45
2018-10-23,61.45,64.18,60.63,62.82,7849434,62.82
2018-10-24,62.82,62.83,62.82,62.83,3094175,62.83
2018-10-25,62.83,64.86,61.93,64.27,1957378,64.27
2018-10-26,64.27,64.33,63.67,63.95,6747736,63.95
2018-10-29,63.95,65.21,63.37,64.95,8585591,64.95
2018-10-30,64.95,65.82,62.89,63.44,8657982,63.44
2018-10-31,63.44,65.55,62.70,64.84,5873189,64.84
2018-11-01,64.84,65.72,64.51,65.48,1275999,65.48
2018-11-02,65.48,67.06,64.76,66.81,5469501,66.81
2018-11-06,66.81,66.84,66.65,66.72,8851927,66.72
2018-11-07,66.72,69.81,65.02,68.49,7450706,68.49
2018-11-08,68.49,69.72,66.32,67.06,2861660,67.06
2018-11-09,67.06,67.49,66.90,67.35,1711593,67.35
2018-11-10,67.35,68.77,64.23,65.61,9109243,65.61
2018-11-13,65.61,67.66,64.27,67.10,6362323,67.10
2018-11-14,67.10,69.70,65.75,68.77,2470815,68.77
2018-11-15,68.77,70.14,68.11,69.81,3303182,69.81
2018-11-16,69.81,71.94,68.39,71.41,1269935,71.41
2018-11-17,71.41,72.05,68.95,70.12,6440222,70.12
2018-11-20,70.12,70.82,67.49,68.56,4285319,68.56
2018-11-21,68.56,69.60,68.03,69.31,7667983,69.31
2018-11-22,69.31,69.54,69.26,69.46,7888270,69.46
2018-11-23,69.46,69.95,68.47,68.82,1454493,68.82
2018-11-24,68.82,70.15,68.13,69.52,7598425,69.52
2018-11-27,69.52,70.27,69.34,70.20,9723193,70.20
2018-11-28,70.20,70.39,68.86,69.20,3502494,69.20
2018-11-29,69.20,69.32,66.96,67.34,1940229,67.34
2018-11-30,67.34,68.14,66.20,66.38,9559255,66.38
2018-12-01,66.38,66.73,66.17,66.64,9630674,66.64
2018-12-04,66.64,67.38,63.52,64.74,3572163,64.74
2018-12-05,64.74,64.86,64.47,64.55,3458954,64.55
2018-12-06,64.55,64.64,62.97,63.57,6397198,63.57
2018-12-07,63.57,63.62,63.50,63.51,4600282,63.51
2018-12-08,63.51,64.24,63.44,63.99,4566333,63.99
2018-12-11,63.99,65.08,63.37,64.92,7067925,64.92
2018-12-12,64.92,64.92,64.88,64.90,9430636,64.90
2018-12-13,64.90,65.35,63.79,64.08,5469178,64.08
2018-12-14,64.08,64.17,63.13,63.16,8551016,63.16
2018-12-15,63.16,64.18,60.97,62.04,5006979,62.04
2018-12-18,62.04,62.37,61.50,61.68,8153943,61.68
2018-12-19,61.68,61.70,59.38,59.85,1973028,59.85
2018-12-20,59.85,61.06,58.37,58.57,9598168,58.57
2018-12-21,58.57,58.81,58.19,58.29,4888957,58.29
2018-12-22,58.29,58.48,57.73,57.92,9830117,57.92
2018-12-25,57.92,59.49,57.12,58.94,6688578,58.94
2018-12-26,58.94,59.63,57.73,57.96,4027328,57.96
2018-12-27,57.96,58.15,56.27,56.90,4952742,56.90
2018-12-28,56.90,58.14,56.34,57.95,2579097,57.95
2018-12-29,57.95,61.09,56.84,59.66,8880605,59.66
2019-01-01,59.66,61.93,59.13,60.84,9445250,60.84
2019-01-02,60.84,61.31,60.78,61.16,4042571,61.16
2019-01-03,61.16,61.29,61.13,61.25,4615482,61.25
2019-01-04,61.25,61.87,59.90,60.49,1011450,60.49
2019-01-05,60.49,62.38,59.51,61.72,3677168,61.72
2019-01-08,61.72,61.85,60.36,60.96,8192204,60.96
2019-01-09,60.96,61.30,60.87,61.23,7386911,61.23
2019-01-10,61.23,61.49,58.83,59.68,7386744,59.68
2019-01-11,59.68,60.27,59.21,60.25,4685639,60.25
2019-01-12,60.25,60.38,60.21,60.31,9376889,60.31
2019-01-15,60.31,61.80,59.51,61.17,5449058,61.17
2019-01-16,61.17,64.11,60.03,62.66,6562166,62.66
2019-01-17,62.66,64.18,60.85,61.05,4465689,61.05
2019-01-18,61.05,61.29,60.48,60.71,4175207,60.71
2019-01-19,60.71,61.56,60.39,61.15,7186634,61.15
2019-01-22,61.15,61.30,59.82,60.14,1720848,60.14
2019-01-23,60.14,61.78,60.04,61.26,9533299,61.26
2019-01-24,61.26,63.36,60.97,62.49,9387414,62.49
2019-01-25,62.49,62.97,62.33,62.77,1697656,62.77
2019-01-26,62.77,64.50,61.46,64.42,2695494,64.42
2019-01-29,64.42,64.77,63.26,63.44,1917437,63.44
2019-01-30,63.44,65.08,62.77,64.69,3501728,64.69
2019-01-31,64.69,65.67,63.77,65.66,7019480,65.66
2019-02-01,65.66,65.78,64.63,64.80,9765511,64.80
2019-02-02,64.80,65.16,64.74,65.13,9932763,65.13
2019-02-05,65.13,65.65,64.94,65.54,5442553,65.54
2019-02-06,65.54,65.91,64.38,64.68,6437315,64.68
2019-02-07,64.68,64.83,64.44,64.46,2582468,64.46
2019-02-08,64.46,65.34,63.70,65.31,8784341,65.31
2019-02-09,65.31,66.32,62.57,63.46,9941687,63.46
2019-02-12,63.46,65.38,63.34,64.99,9820835,64.99
2019-02-13,64.99,67.13,64.24,66.36,3555616,66.36
2019-02-14,66.36,67.02,64.84,65.23,7380494,65.23
2019-02-15,65.23,68.17,63.65,66.90,9536201,66.90
2019-02-16,66.90,67.97,66.12,67.79,5844898,67.79
2019-02-19,67.79,68.07,65.08,66.34,9038424,66.34
2019-02-20,66.34,67.09,64.43,64.95,4357098,64.95
2019-02-21,64.95,65.60,62.18,63.10,7689995,63.10
2019-02-22,63.10,63.15,60.92,61.30,1276590,61.30
2019-02-23,61.30,62.45,60.67,62.18,3183684,62.18
2019-02-26,62.18,63.41,62.00,63.00,3765497,63.00
2019-02-27,63.00,64.54,63.00,63.98,2730744,63.98
2019-02-28,63.98,64.07,63.78,63.84,5252959,63.84
2019-03-01,63.84,67.26,63.40,65.72,3099487,65.72
2019-03-02,65.72,67.44,65.43,66.78,9031017,66.78
2019-03-05,66.78,67.12,65.83,65.94,3850195,65.94
2019-03-06,65.94,67.10,65.26,67.03,8585167,67.03
2019-03-07,67.03,69.08,65.74,68.52,4791379,68.52
2019-03-08,68.52,69.48,68.26,69.20,5825877,69.20
2019-03-09,69.20,71.21,67.93,70.51,1996133,70.51
2019-03-11,70.51,72.39,70.25,71.91,7455096,71.91
2019-03-12,71.91,72.96,71.59,72.86,4532958,72.86
2019-03-13,72.86,73.18,71.48,71.58,4968757,71.58
2019-03-14,71.58,72.23,69.37,69.56,8208487,69.56
2019-03-15,69.56,69.68,69.55,69.63,6462966,69.63
2019-03-18,69.63,69.94,68.68,69.15,7803899,69.15
2019-03-19,69.15,69.23,68.57,68.81,2071038,68.81
2019-03-20,68.81,69.75,67.35,67.52,9914470,67.52
2019-03-21,67.52,68.95,64.87,65.68,9469050,65.68
2019-03-22,65.68,65.82,65.62,65.77,9071149,65.77
2019-03-25,65.77,67.54,65.07,66.77,5047566,66.77
2019-03-26,66.77,67.51,65.13,65.42,4807297,65.42
2019-03-27,65.42,65.49,64.86,65.12,9625410,65.12
2019-03-28,65.12,65.15,63.88,64.33,1447593,64.33
2019-03-29,64.33,66.25,63.68,65.68,4562904,65.68
2019-04-01,65.68,65.70,65.28,65.46,3288611,65.46
2019-04-02,65.46,66.12,64.97,66.08,5394909,66.08
2019-04-03,66.08,66.53,63.08,64.44,6969769,64.44
2019-04-04,64.44,65.31,63.87,65.29,2282632,65.29
2019-04-05,65.29,66.76,64.45,66.27,2150096,66.27
2019-04-08,66.27,68.30,65.74,67.47,9293355,67.47
2019-04-09,67.47,67.48,67.46,67.46,5815546,67.46
2019-04-10,67.46,69.61,66.88,69.02,4982839,69.02
2019-04-11,69.02,69.88,67.68,68.08,7689631,68.08
2019-04-12,68.08,68.42,67.90,68.29,8276992,68.29
2019-04-15,68.29,68.47,65.94,66.27,2805241,66.27
2019-04-16,66.27,69.46,66.05,67.94,6309365,67.94
2019-04-17,67.94,70.69,67.21,69.43,1359838,69.43
2019-04-18,69.43,71.82,68.51,70.80,8434886,70.80
2019-04-19,70.80,73.07,70.42,72.34,2382718,72.34
2019-04-22,72.34,74.45,71.11,74.23,3978204,74.23
2019-04-23,74.23,75.05,71.83,73.03,1028946,73.03
2019-04-24,73.03,73.83,70.13,71.43,1340565,71.43
2019-04-25,71.43,71.61,70.44,70.87,1425324,70.87
2019-04-26,70.87,73.33,70.60,72.59,4224747,72.59
2019-04-29,72.59,72.67,71.06,71.55,7313234,71.55
2019-04-30,71.55,71.59,71.55,71.57,8733713,71.57
2019-05-01,71.57,75.17,71.36,73.44,8981617,73.44
2019-05-02,73.44,73.57,72.77,73.04,1149659,73.04
2019-05-03,73.04,73.59,70.11,71.13,3801599,71.13
2019-05-06,71.13,73.71,70.07,72.76,2537692,72.76
2019-05-07,72.76,74.91,71.07,74.70,8464049,74.70
2019-05-08,74.70,75.85,74.17,75.28,4902558,75.28
2019-05-09,75.28,75.88,75.02,75.73,5779478,75.73
2019-05-10,75.73,77.43,75.65,76.64,3842386,76.64
2019-05-13,76.64,77.65,76.21,77.20,6517526,77.20
2019-05-14,77.20,78.91,77.08,78.36,2911377,78.36
2019-05-15,78.36,80.88,77.42,79.71,8289826,79.71
2019-05-16,79.71,82.23,78.21,81.90,1947078,81.90
2019-05-17,81.90,82.19,81.25,81.32,5544772,81.32
2019-05-20,81.32,81.48,79.20,80.13,3939136,80.13
2019-05-21,80.13,80.98,79.97,80.78,7132264,80.78
2019-05-22,80.78,81.33,78.81,79.36,9957106,79.36
2019-05-23,79.36,80.59,77.32,77.87,8760623,77.87
2019-05-24,77.87,80.93,77.08,79.52,8305747,79.52
2019-05-27,79.52,79.64,79.42,79.63,7288080,79.63
2019-05-28,79.63,82.86,78.40,81.66,9648888,81.66
2019-05-29,81.66,82.58,80.02,80.55,4198390,80.55
2019-05-30,80.55,81.35,80.48,80.98,3678129,80.98
2019-05-31,80.98,81.01,80.79,80.87,1299438,80.87
2019-06-03,80.87,81.30,78.83,79.77,6173390,79.77
2019-06-04,79.77,79.96,79.32,79.38,8366783,79.38
2019-06-05,79.38,80.37,79.16,80.15,1265716,80.15
2019-06-06,80.15,80.78,79.05,79.18,9044939,79.18
2019-06-07,79.18,80.53,78.60,79.95,3429582,79.95
2019-06-10,79.95,81.36,79.87,80.89,2891346,80.89
2019-06-11,80.89,81.25,80.75,81.08,6590434,81.08
2019-06-12,81.08,81.87,79.32,79.96,2305080,79.96
2019-06-13,79.96,81.59,78.88,81.40,3763987,81.40
2019-06-14,81.40,81.69,77.87,79.49,8343545,79.49
2019-06-17,79.49,80.64,77.61,78.17,9084717,78.17
2019-06-18,78.17,79.03,76.37,77.25,1288097,77.25
2019-06-19,77.25,78.83,74.02,75.41,2683633,75.41
2019-06-20,75.41,75.43,75.40,75.42,1523358,75.42
2019-06-21,75.42,77.59,74.25,77.33,3242674,77.33
2019-06-24,77.33,79.06,72.82,75.05,9836603,75.05
2019-06-25,75.05,75.52,73.20,73.62,4718859,73.62
2019-06-26,73.62,73.69,73.36,73.48,9500976,73.48
2019-06-27,73.48,73.64,72.78,72.80,8143756,72.80
2019-06-28,72.80,74.96,72.64,74.13,6371840,74.13
2019-07-01,74.13,75.15,71.82,72.22,4407686,72.22
2019-07-02,72.22,75.49,71.51,74.16,7194798,74.16
2019-07-03,74.16,75.94,73.50,75.42,6124207,75.42
2019-07-04,75.42,76.71,74.57,76.36,9654476,76.36
2019-07-05,76.36,77.29,75.66,77.22,7469021,77.22
2019-07-08,77.22,77.28,77.18,77.27,7016992,77.27
2019-07-09,77.27,79.50,72.85,75.03,7252222,75.03
2019-07-10,75.03,76.73,74.48,75.93,7356000,75.93
2019-07-11,75.93,78.37,74.57,77.70,7126101,77.70
2019-07-12,77.70,78.26,76.16,76.80,8610669,76.80
2019-07-15,76.80,79.38,76.43,78.95,1396173,78.95
2019-07-16,78.95,79.99,78.73,79.53,4550230,79.53
2019-07-17,79.53,82.29,79.08,81.91,6665901,81.91
2019-07-18,81.91,82.19,80.60,81.25,8566404,81.25
2019-07-19,81.25,81.34,78.19,79.21,5208983,79.21
2019-07-22,79.21,81.30,78.99,80.29,4749230,80.29
2019-07-23,80.29,80.49,79.29,79.75,1065354,79.75
2019-07-24,79.75,81.03,76.93,77.94,7459514,77.94
2019-07-25,77.94,78.70,77.90,78.37,3912485,78.37
2019-07-26,78.37,79.21,78.28,78.79,2775261,78.79
2019-07-29,78.79,81.00,77.27,80.37,4796147,80.37
2019-07-30,80.37,82.01,79.41,81.44,1404964,81.44
2019-07-31,81.44,82.87,78.55,79.65,5304507,79.65
2019-08-01,79.65,82.36,78.44,81.20,9509193,81.20
2019-08-02,81.20,83.92,79.82,83.05,7883692,83.05
2019-08-05,83.05,84.57,82.99,84.00,8651581,84.00
2019-08-06,84.00,84.96,83.69,84.59,4329557,84.59
2019-08-07,84.59,85.81,81.03,82.73,3433547,82.73
2019-08-08,82.73,83.23,82.39,83.09,1206229,83.09
2019-08-09,83.09,84.72,82.63,84.16,2227408,84.16
2019-08-12,84.16,85.80,84.03,85.24,1613408,85.24
2019-08-13,85.24,89.51,83.37,87.71,1821582,87.71
2019-08-14,87.71,88.03,87.67,87.94,3374517,87.94
2019-08-15,87.94,88.41,86.93,87.23,6198099,87.23
2019-08-16,87.23,87.40,86.21,86.22,3238842,86.22
2019-08-19,86.22,87.10,84.84,85.20,8938591,85.20
2019-08-20,85.20,85.63,82.72,83.68,4390618,83.68
2019-08-21,83.68,83.98,81.90,82.27,8048174,82.27
2019-08-22,82.27,82.37,81.83,81.96,8365734,81.96
2019-08-23,81.96,82.14,81.28,81.53,8467567,81.53
2019-08-26,81.53,82.93,79.17,80.13,9806083,80.13
2019-08-27,80.13,81.21,77.72,77.93,3348828,77.93
2019-08-28,77.93,80.18,77.50,79.71,2149185,79.71
2019-08-29,79.71,81.86,76.40,77.55,6794140,77.55
2019-08-30,77.55,78.96,77.28,78.28,7986195,78.28
2019-09-02,78.28,79.53,74.63,76.00,8305354,76.00
2019-09-03,76.00,76.03,75.87,75.92,1703799,75.92
2019-09-04,75.92,76.15,74.58,75.04,4945690,75.04
2019-09-05,75.04,75.49,71.83,73.21,9379112,73.21
2019-09-06,73.21,73.79,72.99,73.51,9418732,73.51
2019-09-09,73.51,74.22,70.52,72.01,6860221,72.01
2019-09-10,72.01,72.42,71.94,72.32,7305846,72.32
2019-09-11,72.32,74.05,71.27,73.59,8503035,73.59
2019-09-12,73.59,75.23,73.09,74.47,1997111,74.47
2019-09-13,74.47,75.35,74.30,75.20,4682073,75.20
2019-09-16,75.20,75.72,74.18,74.22,1155456,74.22
2019-09-17,74.22,74.84,73.95,74.70,6208306,74.70
2019-09-18,74.70,75.69,72.30,72.51,3924336,72.51
2019-09-19,72.51,73.19,72.21,72.90,6751175,72.90
2019-09-20,72.90,73.33,71.64,71.71,7687193,71.71
2019-09-23,71.71,75.45,71.43,73.80,5194532,73.80
2019-09-24,73.80,74.16,72.47,72.79,8739414,72.79
2019-09-25,72.79,73.09,71.80,72.22,2170042,72.22
2019-09-26,72.22,74.55,71.47,74.16,1787541,74.16
2019-09-27,74.16,74.49,72.65,73.35,1817726,73.35
2019-09-30,73.35,73.65,71.80,72.55,7537060,72.55
2019-10-01,72.55,74.88,72.51,74.00,8442020,74.00
2019-10-02,74.00,75.43,73.19,75.16,5428327,75.16
2019-10-03,75.16,77.71,74.21,77.01,2707472,77.01
2019-10-04,77.01,77.36,76.42,76.59,9426079,76.59
2019-10-07,76.59,77.32,74.89,75.52,1375438,75.52
2019-10-08,75.52,76.06,74.59,74.93,1834684,74.93
2019-10-09,74.93,76.54,73.76,76.45,8977978,76.45
2019-10-10,76.45,78.60,75.35,77.80,6091475,77.80
2019-10-11,77.80,77.90,77.80,77.88,7953604,77.88
2019-10-14,77.88,80.33,76.68,79.22,5907533,79.22
2019-10-15,79.22,79.24,79.19,79.20,5620615,79.20
2019-10-16,79.20,79.75,79.10,79.55,7062717,79.55
2019-10-17,79.55,80.92,78.83,80.44,5790062,80.44
2019-10-18,80.44,81.48,77.95,78.69,8948802,78.69
2019-10-21,78.69,78.81,77.67,78.09,4374165,78.09
2019-10-22,78.09,78.85,74.09,75.95,1485375,75.95
2019-10-23,75.95,77.03,73.88,74.83,7422942,74.83
2019-10-24,74.83,76.85,73.88,76.02,3248226,76.02
2019-10-25,76.02,76.14,74.09,74.79,8658026,74.79
2019-10-28,74.79,77.13,74.52,76.29,1195290,76.29
2019-10-29,76.29,77.92,73.70,74.64,9563279,74.64
2019-10-30,74.64,74.82,71.96,73.28,6747278,73.28
2019-10-31,73.28,73.45,72.99,73.04,3218889,73.04
2019-11-01,73.04,74.46,70.30,71.42,8333359,71.42
2019-11-05,71.42,72.97,70.65,72.56,6053018,72.56
2019-11-06,72.56,75.79,71.80,74.51,8492807,74.51
2019-11-07,74.51,76.87,73.15,76.73,7276999,76.73
2019-11-08,76.73,79.39,75.77,78.50,8538275,78.50
2019-11-09,78.50,78.52,77.96,78.02,5665658,78.02
2019-11-12,78.02,79.54,77.07,79.03,8826954,79.03
2019-11-13,79.03,79.22,78.55,78.60,1847466,78.60
2019-11-14,78.60,79.49,75.58,77.01,5368106,77.01
2019-11-15,77.01,77.42,75.68,76.22,6305162,76.22
2019-11-16,76.22,77.50,74.31,74.93,2813952,74.93
2019-11-19,74.93,75.94,72.11,72.69,9801454,72.69
2019-11-20,72.69,73.11,72.44,73.02,1950393,73.02
2019-11-21,73.02,75.50,71.96,74.59,6775089,74.59
2019-11-22,74.59,74.63,73.62,74.07,7319739,74.07
2019-11-23,74.07,74.32,72.08,72.73,8812023,72.73
2019-11-26,72.73,73.98,72.09,73.51,1447203,73.51
2019-11-27,73.51,74.47,73.46,74.09,9075562,74.09
2019-11-28,74.09,75.03,71.67,72.79,5076423,72.79
2019-11-29,72.79,73.97,70.30,70.80,1518733,70.80
2019-11-30,70.80,73.07,69.94,72.01,2054399,72.01
2019-12-03,72.01,72.29,70.02,70.96,7550490,70.96
2019-12-04,70.96,72.12,68.03,68.97,9514311,68.97
2019-12-05,68.97,69.39,66.60,67.61,5708886,67.61
2019-12-06,67.61,67.75,66.40,66.99,1400510,66.99
2019-12-07,66.99,69.25,65.76,68.61,8130758,68.61
2019-12-10,68.61,69.28,65.49,66.72,9069246,66.72
2019-12-11,66.72,68.30,66.12,68.14,5055843,68.14
2019-12-12,68.14,68.85,67.72,68.74,3821925,68.74
2019-12-13,68.74,69.51,68.63,69.30,9011395,69.30
2019-12-14,69.30,71.00,68.59,70.62,6935674,70.62
2019-12-17,70.62,72.33,67.47,68.86,2301993,68.86
2019-12-18,68.86,71.17,68.84,70.07,7699647,70.07
2019-12-19,70.07,70.94,69.86,70.56,8667825,70.56
2019-12-20,70.56,73.38,70.31,72.24,5588298,72.24
2019-12-21,72.24,73.15,69.59,70.52,2018252,70.52
2019-12-24,70.52,70.59,69.99,70.25,8625987,70.25
2019-12-25,70.25,71.29,68.12,68.83,5835762,68.83
2019-12-26,68.83,69.07,65.11,66.81,3004547,66.81
2019-12-27,66.81,67.19,66.71,67.09,6910366,67.09
2019-12-28,67.09,69.08,65.88,68.44,8293536,68.44
2019-12-31,68.44,70.77,68.18,69.98,8433413,69.98
2020-01-01,69.98,70.55,69.12,69.29,5812219,69.29
2020-01-02,69.29,69.93,69.10,69.77,1455866,69.77
2020-01-03,69.77,70.15,68.76,68.77,7225657,68.77
2020-01-04,68.77,68.78,68.67,68.70,9395508,68.70
